4/1/19 0:00,1607.0,Worcester- MA,192450.0,10.0,46.25,8.0,0.0,2.0,0.0,199068.0,10.0,0.0
4/1/19 0:00,1609.0,Worcester- MA,399950.0,27.0,98.25,8.0,0.0,8.0,0.0,431917.0,27.0,0.0
4/1/19 0:00,1612.0,Paxton- MA,436550.0,18.5,38.0,10.0,0.0,4.0,0.0,426779.0,18.5,0.0
4/1/19 0:00,1701.0,Framingham- MA,519550.0,68.0,30.5,54.0,0.0,16.0,0.0,621911.0,68.0,0.0
4/1/19 0:00,1702.0,Framingham- MA,457450.0,36.5,28.75,20.0,0.0,20.0,0.0,473788.0,36.5,0.0
4/1/19 0:00,1720.0,Acton- MA,717300.0,65.0,22.0,50.0,0.0,8.0,0.0,722905.0,65.0,0.0
4/1/19 0:00,1721.0,Ashland- MA,472500.0,33.5,16.75,38.0,2.0,0.0,0.0,476164.0,33.5,0.0
4/1/19 0:00,1730.0,Bedford- MA,934300.0,33.0,44.25,16.0,0.0,8.0,0.0,1012090.0,33.0,0.0
4/1/19 0:00,1740.0,Bolton- MA,714950.0,41.0,37.5,22.0,0.0,6.0,0.0,728563.0,41.0,0.0
4/1/19 0:00,1741.0,Carlisle- MA,949275.0,24.5,41.5,18.0,0.0,2.0,0.0,1220177.0,24.5,0.0
4/1/19 0:00,1742.0,Concord- MA,1259550.0,99.0,41.5,56.0,0.0,18.0,0.0,1599649.0,99.0,0.0
4/1/19 0:00,1746.0,Holliston- MA,689725.0,59.0,38.0,20.0,0.0,14.0,0.0,670795.0,59.0,0.0
4/1/19 0:00,1747.0,Hopedale- MA,349950.0,12.5,41.0,10.0,0.0,2.0,0.0,407890.0,12.5,0.0
4/1/19 0:00,1748.0,Hopkinton- MA,678321.0,70.5,40.0,44.0,0.0,24.0,0.0,805230.0,70.5,0.0
4/1/19 0:00,1749.0,Hudson- MA,391200.0,49.0,26.5,30.0,0.0,18.0,0.0,463649.0,49.0,0.0
4/1/19 0:00,1752.0,Marlborough- MA,371850.0,53.0,25.0,40.0,0.0,12.0,0.0,405021.0,53.0,0.0
4/1/19 0:00,1754.0,Maynard- MA,407225.0,20.5,46.5,20.0,0.0,2.0,0.0,413293.0,20.5,0.0
